label,length,n_vowel_chars,vowel_ratio,n_vowels,n_constant_chars,n_constants,vowel_constant_convs,n_nums,num_ratio,alpha_numer_convs,n_other_chars,max_consecutive_chars,entropy,n_ip,n_mx,n_ptr,n_ns,ns_similarity,n_countries,mean_TTL,stdev_TTL,n_labels,life_time,active_time,rv,n_css_selectors,html_id_class_num,get_html_id_class_rate,n_js_function,js_comparison_average,js_comparison_max,js_comparison_min
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,4,1,0,5,0.638775,1,1806.33,1469.72,142,2191,303,12.1038,91,7,87.5,0,0,0,0
0,10,3,0.3,2,7,5,0.666667,0,0,0,0,2,2.72193,1,5,1,4,0.666812,1,200,141.421,1162,9497,9087,65.2499,0,20,10.4167,5533,6.76639,12.9627,3.20713
0,6,3,0.5,3,3,3,0.6,0,0,0,0,1,2.58496,1,14,1,2,1,1,873.333,461.976,728,10592,6940,36.1907,0,105,82.6772,2523,3.45104,3.45104,3.45104
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,1,3,0,3,0.9375,1,60,0,1497,7305,7305,18.6555,220,95,35.316,1915,2.46646,6.0244,0.682171
0,10,4,0.4,2,6,4,0.666667,0,0,0,0,2,2.44644,4,5,0,8,0.646576,1,556,62.2254,946,7305,6651,16.7809,1176,356,79.2873,1312,1.64045,2.0203,1.2606
0,13,5,0.384615,4,8,6,0.666667,0,0,0,0,1,3.2389,1,2,1,4,0.90529,1,21600,0,659,9862,8208,125.039,0,127,64.7959,43772,3.07993,6.48524,0.113216
0,9,3,0.333333,3,6,6,0.5,0,0,0,0,1,3.16993,8,2,8,3,0.944444,1,3,0.816497,1198,9130,8733,51.5638,0,270,67.8392,125,0.540819,0.64102,0.360554
0,6,2,0.333333,2,4,3,0.6,0,0,0,0,2,2.25163,2,7,2,4,0.947368,1,48,16.9706,900,6574,6210,26.2745,12990,112,79.4326,1332,2.40399,2.40399,2.40399
0,14,6,0.428571,4,8,6,0.615385,0,0,0,0,1,3.23593,2,5,2,2,1,1,5.33333,7.54247,2152,5114,1688,79.1304,0,104,83.2,9584,5.11588,5.67208,4.33515
0,10,5,0.5,3,5,4,0.888889,0,0,0,0,1,2.72193,1,2,1,8,0.581239,1,7200,0,1124,9861,9464,97.2004,4003,146,75.6477,5151,0.722917,4.9617,-0.433641
0,13,5,0.384615,3,8,8,0.666667,0,0,0,0,1,3.39275,1,5,0,3,0.944444,1,2728.67,455.904,1185,9495,9126,95.7446,0,257,92.446,694,0.474722,1.20213,-0.0410864
0,10,3,0.3,2,7,6,0.444444,0,0,0,0,1,2.92193,1,1,0,2,1,1,300,0,834,8863,8232,65.2656,0,101,74.2647,1623,1.39335,3.45024,0.230769
0,5,2,0.4,2,3,2,0.75,0,0,0,0,2,1.92193,1,4,2,3,0.928571,1,1785.67,1469.83,1000,0,0,24.9484,2993,119,67.2316,3319,5.24448,9.82978,0.65918
0,9,2,0.222222,2,7,7,0.5,0,0,0,0,1,3.16993,8,5,8,4,0.674426,2,41.3333,26.3987,813,7305,4187,16.6357,0,119,54.0909,749,7.55969,7.55969,7.55969
0,10,4,0.4,3,6,6,0.777778,0,0,0,0,1,3.12193,2,14,2,4,0.944444,1,200,141.421,97,7670,5845,78.5658,3462,25,73.5294,1152,1.13209,1.24984,0.973678
0,7,3,0.428571,2,4,4,1,0,0,0,0,1,2.52164,1,2,1,4,0.870945,1,400,282.843,1625,5844,5844,39.9111,339,155,67.0996,52,2.70822,2.70956,2.70688
0,5,1,0.2,1,4,3,0.25,0,0,0,0,1,1.92193,3,3,0,2,1,1,204692,136169,38,7305,6965,7.81114,85,3,75,837,3.30429,4.2121,0.396842
0,8,4,0.5,3,4,4,0.571429,0,0,0,0,1,2.75,1,1,0,4,0.903821,1,3600,0,0,6575,6255,45.8247,0,0,0,0,0,0,0
0,3,2,0.666667,1,1,1,1,0,0,0,0,1,0.918296,3,0,3,8,0.767436,3,5.66667,7.31817,22,4383,3980,5.58496,567,0,0,1386,2.38208,2.55609,2.22856
0,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,8,5,8,4,0.690696,2,40,28.2843,535,11323,8213,31.2466,0,22,15.493,502,0.62954,0.62954,0.62954
0,9,3,0.333333,2,6,6,0.625,0,0,0,0,1,2.9477,1,2,0,8,0.599946,1,298.667,1.88562,430,10226,9624,75.6305,0,0,0,6348,2.54398,5.0443,0.857986
0,5,2,0.4,1,3,3,0.75,0,0,0,0,1,1.92193,1,2,0,2,1,1,3600,0,3381,4748,2813,7.10259,0,157,78.8945,8169,0.757808,1.1944,0.114309
0,10,4,0.4,3,6,6,0.888889,0,0,0,0,1,3.12193,2,5,2,4,0.674243,1,60,0,1242,5844,3180,36.8361,5189,185,65.1408,2163,2.52289,5.11478,-0.0690083
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,1,1,1,8,0.551623,1,3600,0,466,12052,8400,29.5055,0,74,54.8148,3894,0.886341,3.94952,-0.485011
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,2,2,2,4,0.944444,2,200,141.421,1027,13150,9659,17.2184,13329,47,25.9669,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,2,5,1,2,1,1,200,141.421,0,10225,9857,3.77259,0,0,0,0,0,0,0
0,12,4,0.333333,2,8,7,0.636364,0,0,0,0,1,3.02206,1,1,1,6,0.933333,1,600,0,2084,4748,3597,55.8805,3517,148,68.5185,1339,3.46424,9.4266,0.45785
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,2,0,1,4,0.9375,1,395.333,112.692,0,0,0,5.96963,0,0,0,0,0,0,0
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,2,1,2,6,0.894579,2,18,2.82843,0,13171,10083,1.87447,0,0,0,0,0,0,0
0,8,3,0.375,2,5,4,0.571429,0,0,0,0,1,2.5,1,1,0,2,1,1,545.333,77.3103,808,6209,5751,46.8406,76,170,75.2212,5824,2.28192,6.02368,0.134581
0,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,3,1,2,3,0.691358,1,245.667,76.8389,495,8400,7617,45.1223,0,105,82.0312,6350,1.64486,4.0683,-0.395322
0,12,4,0.333333,3,8,7,0.636364,0,0,0,0,1,3.25163,2,5,0,4,0.68908,1,270.333,41.955,1198,9130,8735,100.726,0,124,69.2737,6248,1.83116,4.63349,0.279303
0,4,1,0.25,1,3,3,0.333333,0,0,0,0,1,2,1,2,1,3,0.722222,1,400,282.843,1026,0,0,4.3634,0,181,81.9005,432,0.364593,0.614248,0.114938
0,7,4,0.571429,4,3,3,0.666667,0,0,0,0,1,2.80735,1,1,0,2,1,1,180,0,380,6574,4348,31.676,147,47,87.037,3855,4.97396,10.1103,0.362345
0,9,4,0.444444,4,5,5,0.625,0,0,0,0,1,3.16993,2,3,2,4,0.957937,1,440,226.274,1195,6940,6290,53.9109,0,141,54.023,559,1.07861,1.07861,1.07861
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,2,1,4,0.708333,1,200,141.421,317,10228,9901,6.03709,275,51,65.3846,977,0.481801,1.1294,0.154706
0,5,2,0.4,2,3,3,0.75,0,0,0,0,1,2.32193,2,5,0,2,1,0,206.333,132.465,0,5113,4171,32.4281,0,0,0,0,0,0,0
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,3,1,0,6,0.587584,1,45,21.2132,1258,10593,9161,47.2073,0,195,48.6284,54,0.555146,0.555146,0.555146
0,2,0,0,0,2,1,0,0,0,0,0,2,0,1,3,1,3,0.928571,1,400,282.843,141,8036,4378,0,184,38,69.0909,19,5.94245,5.94245,5.94245
0,3,1,0.333333,1,2,2,1,0,0,0,0,1,1.58496,1,2,38,4,0.933333,1,6589.67,1004.56,0,9532,9163,6.96193,0,0,0,0,0,0,0
0,14,5,0.357143,4,9,8,0.538462,0,0,0,0,1,3.52164,1,2,0,4,0.947368,1,200,141.421,0,4383,3792,91.646,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,4,0.666667,0,0,0,0,1,2.52164,3,5,3,4,0.673391,1,44,22.6274,17,5113,3116,17.6607,0,2,100,666,0.509419,1.19581,-0.259629
0,8,3,0.375,2,5,5,0.571429,0,0,0,0,1,2.75,8,1,8,4,0.674082,2,60,0,1470,8400,8003,77.8572,0,118,73.75,233,0.614154,1.63526,-0.188203
0,5,4,0.8,3,1,1,0.5,0,0,0,0,1,1.92193,2,1,0,4,0.941176,1,300,0,0,4748,4428,20.3744,0,0,0,0,0,0,0
0,6,0,0,0,6,6,0,0,0,0,0,1,2.58496,0,0,0,4,0,0,0,0,0,3652,3287,9.14615,0,0,0,0,0,0,0
0,11,5,0.454545,4,6,4,0.7,0,0,0,0,1,2.91398,1,2,1,6,0.648127,1,8180.33,3704.77,1518,4748,4353,73.0178,324,177,74.6835,493,6.95784,13.121,-0.0880054
0,7,4,0.571429,4,3,3,0.833333,0,0,0,0,1,2.80735,1,1,1,2,1,1,11274.7,3262.26,197,4383,4002,20.1097,436,47,63.5135,12,0.724735,0.730077,0.719394
0,5,1,0.2,1,4,4,0.5,0,0,0,0,1,2.32193,4,2,4,6,0.851559,1,20,0,0,9130,8539,3.43741,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,4,0.666667,0,0,0,0,2,2.52164,8,5,8,4,0.658739,1,60,0,1349,9861,9492,22.3655,0,80,26.4026,19916,3.19501,6.69744,-0.39153
0,4,0,0,0,4,4,0,0,0,0,0,1,2,4,7,0,4,0.947368,1,1185,1392.74,130,7670,6208,1.58496,35,20,86.9565,683,0.211692,1.09447,-0.36455
0,10,5,0.5,4,5,5,1,0,0,0,0,1,3.12193,1,6,42,10,0.572081,1,1668.33,1481.44,723,4383,3988,47.8925,5711,68,38.6364,7693,2.49119,6.10751,0.305527
0,9,4,0.444444,3,5,5,0.625,0,0,0,0,1,2.9477,8,1,8,4,0.727335,1,60,0,476,4382,2629,96.3257,0,94,71.7557,0,0,0,0
0,12,3,0.25,2,9,8,0.545455,0,0,0,0,2,3.25163,4,5,0,8,0.661727,1,451,210.718,678,2191,1428,50.3401,1178,244,73.2733,2106,2.99926,4.09139,1.90714
0,4,0,0,0,4,4,0,0,0,0,0,1,2,0,2,0,6,0,0,0,0,0,0,0,-2.58496,0,0,0,0,0,0,0
0,9,2,0.222222,2,7,6,0.5,0,0,0,0,1,2.9477,2,2,2,2,1,2,11,1.41421,517,10591,10222,58.9206,0,59,49.5798,5838,1.2917,4.00215,-0.27102
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,2,1,2,6,0.851057,1,60,0,716,4748,2427,11.6357,8892,155,74.8792,5312,1.65433,5.65282,-0.358192
0,6,4,0.666667,2,2,2,0.6,0,0,0,0,3,1.79248,2,3,0,2,1,0,300,0,34,8766,6970,22.3532,0,0,0,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,0,10,0,2,0,0,0,0,0,0,0,0.736966,0,0,0,0,0,0,0
0,6,3,0.5,2,3,2,0.6,0,0,0,0,2,1.9183,2,1,2,4,0.933333,1,300,0,168,0,0,62.4741,0,13,13.4021,0,0,0,0
0,11,3,0.272727,3,8,6,0.6,0,0,0,0,2,3.0958,2,5,2,4,0.947368,1,40.6667,27.3415,0,10593,8710,44.7097,0,0,0,0,0,0,0
0,4,2,0.5,2,2,2,0.666667,0,0,0,0,1,2,1,2,1,4,0.947368,1,26,8.48528,131,0,0,12.5156,0,31,62,4171,1.11524,2.57173,-0.307736
0,9,4,0.444444,3,5,4,0.75,0,0,0,0,1,2.72548,1,5,1,4,0.966667,1,220.667,112.194,283,6209,3070,36.0632,0,146,85.8824,20717,3.55527,5.73154,0.551574
0,12,5,0.416667,3,7,6,0.727273,0,0,0,0,2,3.08496,1,2,1,4,0.688896,1,1446,500.632,358,10226,9861,113.167,0,55,62.5,7815,5.39481,5.61718,5.17244
0,8,3,0.375,3,5,5,0.857143,0,0,0,0,1,3,2,1,2,4,0.681995,1,40,28.2843,3009,9132,8763,79.6666,0,306,72,11150,6.21586,11.899,0.886311
0,7,2,0.285714,1,5,5,0.5,0,0,0,0,1,2.52164,3,3,0,2,1,1,200,141.421,1739,4748,1197,32.6905,0,443,53.8929,978,1.43589,2.5255,0.346272
0,8,3,0.375,2,5,4,0.857143,0,0,0,0,1,2.5,0,2,0,2,0,0,0,0,0,9130,8400,19.2352,0,0,0,0,0,0,0
0,12,5,0.416667,4,7,5,0.545455,0,0,0,0,1,3.08496,1,0,0,4,0.838889,1,2416,735.625,144,7670,7300,92.5921,0,69,72.6316,25781,4.07055,13.9703,-0.424928
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,2,0,0,4,0.947368,1,400,282.843,172,0,0,20.8724,0,73,86.9048,104,-0.272646,-0.272646,-0.272646
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,1,0,11,0.664551,1,40,28.2843,467,0,0,5.23522,3174,94,84.6847,2134,3.0956,13.0909,0.305706
0,7,2,0.285714,1,5,5,0.666667,0,0,0,0,1,2.52164,2,1,2,4,0.673369,1,43.3333,23.5702,614,5114,3729,39.8451,0,17,8.67347,8320,0.778555,5.44675,-0.487701
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,4,1,0,5,0.93,1,400,282.843,600,13322,9670,17.0305,1476,37,82.2222,2077,1.32282,2.62744,0.124566
0,11,6,0.545455,3,5,4,0.7,0,0,0,0,1,2.66353,1,1,1,2,1,1,300,0,3048,4775,4775,30.6133,0,268,56.9002,10222,2.26758,8.27023,-0.350518
0,8,2,0.25,2,6,6,0.571429,0,0,0,0,1,3,3,2,0,4,0.947368,1,233,19.799,5776,0,8364,48.113,0,248,76.7802,657,2.27606,3.1498,1.40232
0,16,6,0.375,3,10,8,0.533333,0,0,0,0,2,3.28064,1,0,0,6,0.851057,1,293,9.89949,0,6574,5560,166.976,0,0,0,0,0,0,0
0,13,5,0.384615,3,8,7,0.75,0,0,0,0,1,3.2389,1,0,1,8,0.574478,1,6.33333,1.88562,6,7305,6542,100.871,0,0,0,22,-0.315333,-0.315333,-0.315333
0,6,3,0.5,3,3,3,0.8,0,0,0,0,1,2.58496,2,5,2,4,0.689241,1,60,0,51,8766,8295,7.24886,0,8,88.8889,14909,4.66236,12.0509,0.264679
0,4,2,0.5,2,2,2,1,0,0,0,0,1,2,2,1,2,4,0.66649,1,473.333,94.7887,533,7670,5618,16.059,0,122,55.9633,1592,2.25099,2.25099,2.25099
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,3,1,2,3,0.572262,1,107758,94538,702,0,0,2.9386,975,119,65.0273,608,2.11987,5.16687,0.378891
0,6,3,0.5,2,3,3,0.6,0,0,0,0,2,2.25163,3,5,3,2,1,1,43.3333,3.29983,0,4383,3319,18.7572,0,0,0,0,0,0,0
0,9,3,0.333333,2,6,5,0.75,0,0,0,0,1,2.72548,1,8,9,3,0.631065,1,293,9.89949,404,0,0,91.7026,4473,135,91.2162,6595,1.95758,6.46348,-0.269628
0,2,1,0.5,1,1,1,1,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,4,0.444444,3,5,5,0.875,0,0,0,0,1,2.9477,2,5,0,2,1,1,300,0,148,3287,2923,11.2531,0,19,76,1526,1.15851,2.5672,-0.31353
0,8,2,0.25,2,6,5,0.571429,0,0,0,0,1,2.75,1,1,0,3,0.952381,1,3600,0,298,5479,3640,34.2016,2713,73,65.1786,1595,1.56593,3.24602,-0.114169
0,3,1,0.333333,1,2,2,1,0,0,0,0,1,1.58496,2,5,0,2,1,1,200,141.421,400,13513,10194,4.90689,0,91,77.1186,1072,1.46625,5.98342,-0.121241
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,0,1,0,3,0,0,0,0,0,0,0,1.58496,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,5,0.5,0,0,0,0,1,2.80735,2,1,0,4,0.681834,1,1,0,580,11687,10533,45.7948,0,152,85.3933,0,0,0,0
0,9,5,0.555556,4,4,4,0.75,0,0,0,0,1,2.9477,1,5,1,6,0.952381,1,40330.3,24709.6,1573,5844,5479,18.341,1161,168,73.6842,3939,1.3439,3.42847,-0.362028
0,7,4,0.571429,4,3,3,0.666667,0,0,0,0,1,2.80735,2,5,2,6,0.830591,1,13.3333,9.42809,1014,4383,4015,24.2542,7646,122,50,12416,2.09482,5.80022,-0.0167034
0,9,3,0.333333,3,6,6,0.5,0,0,0,0,1,3.16993,0,5,0,4,0,0,0,0,0,4383,3099,49.5837,0,0,0,0,0,0,0
0,7,3,0.428571,3,4,4,0.833333,0,0,0,0,1,2.80735,2,0,0,4,0.831303,1,69.6667,36.8088,100,4748,4353,44.6341,418,6,30,23740,3.92588,10.7791,0.21194
0,12,5,0.416667,3,7,4,0.818182,0,0,0,0,1,2.75163,1,2,1,7,0.609792,1,7200,0,1124,6940,6543,101.717,4003,146,75.6477,5151,0.768862,5.03824,-0.409665
0,7,2,0.285714,1,5,4,0.666667,0,0,0,0,1,2.23593,3,1,0,10,0.607161,1,60,0,1860,9132,7252,21.8683,0,173,43.0348,5614,1.96759,6.01165,-0.360199
0,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,1,2,1,6,0.834677,1,2400,1697.06,408,11687,9803,4.70044,2338,94,75.8065,53,5.40787,7.2964,2.67772
0,11,5,0.454545,2,6,5,1,0,0,0,0,1,2.66353,2,5,0,2,1,0,200,141.421,587,9861,8084,99.7355,0,48,66.6667,927,2.663,2.663,2.663
0,8,4,0.5,2,4,4,0.714286,0,0,0,0,1,2.40564,1,5,48,4,0.942029,1,400,282.843,679,0,0,61.4932,2290,85,73.913,1003,1.17631,4.90275,0.0338285
0,6,2,0.333333,1,4,3,0.6,0,0,0,0,1,1.9183,0,2,0,6,0,0,0,0,0,1826,1432,28.757,0,0,0,0,0,0,0
0,10,4,0.4,2,6,5,0.444444,0,0,0,0,2,2.64644,1,2,0,3,0.9375,1,296.333,5.18545,470,5844,4687,39.3809,6,107,86.9919,1648,1.09004,3.47584,-0.0512665
0,8,3,0.375,2,5,4,0.571429,0,0,0,0,1,2.5,1,1,1,2,1,1,300,0,1829,1826,1458,31.4871,0,119,46.6667,2448,1.45439,9.42706,-0.203868
0,11,4,0.363636,3,7,7,0.8,0,0,0,0,1,3.27761,1,7,1,4,0.674955,1,32057.3,26987.6,523,6209,5479,47.8463,0,102,44.9339,11163,3.8726,7.22642,0.781473
0,14,5,0.357143,5,8,6,0.538462,0,0,0,1,2,3.52164,1,0,2,4,0.933333,1,5817.33,1955.39,0,2557,2188,45.4329,0,0,0,0,0,0,0
0,9,3,0.333333,2,6,5,0.5,0,0,0,0,2,2.72548,0,2,0,5,0,0,0,0,0,8765,8469,72.0752,0,0,0,0,0,0,0
0,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,1,2,0,2,1,1,498.667,143.307,304,10226,9857,74.8697,0,24,17.0213,14118,1.91745,7.98001,-0.236907
0,6,3,0.5,2,3,2,0.6,0,0,0,0,2,1.9183,2,1,3,4,0.933333,1,200,141.421,168,6994,6597,62.4741,0,13,13.4021,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,1,0,2,1,1,240.667,83.91,561,0,0,4,0,58,29,170,0.62346,0.675408,0.571512
0,10,3,0.3,3,7,7,0.555556,0,0,0,0,1,3.32193,1,5,0,4,0.673208,1,46,19.799,938,6939,5052,76.3067,1172,57,28.7879,8249,1.3297,4.92251,-0.042071
0,11,3,0.272727,3,8,5,0.5,0,0,0,0,2,2.84535,3,5,0,2,1,1,212.333,123.979,463,7670,4160,5.82964,0,70,74.4681,0,0,0,0
0,8,4,0.5,3,4,4,1,0,0,0,0,1,2.75,1,0,1,2,1,1,515.333,119.737,17,10245,9980,71.2998,0,1,100,3756,3.75551,4.82652,2.4543
0,12,3,0.25,3,9,6,0.545455,0,0,0,0,2,3.08496,5,5,0,2,1,0,300,0,1854,4748,1408,62.2171,0,749,66.5187,5301,1.4913,4.50336,-0.259314
0,6,2,0.333333,2,4,4,0.6,0,0,0,0,1,2.58496,2,2,231,3,0.933333,1,1703.33,68.9412,1295,11010,9249,35.9566,2542,114,43.346,2621,3.03832,4.83996,1.70394
0,10,3,0.3,3,7,5,0.666667,0,0,0,0,1,2.84644,12,2,12,4,0.954545,1,40,28.2843,883,12783,9187,76.0767,0,18,11.0429,14,4.39883,4.40487,4.39059
0,8,2,0.25,2,5,4,0.571429,1,0.125,0.142857,0,2,2.75,2,2,2,4,0.674772,1,40,28.2843,22,9861,9492,67.5928,0,5,83.3333,11337,2.91958,5.15606,0.606459
0,8,5,0.625,4,3,3,0.857143,0,0,0,0,1,2.75,1,3,0,2,1,1,600,0,3313,9496,9496,37.4749,0,0,0,0,0,0,0
0,6,2,0.333333,2,4,3,0.6,0,0,0,0,2,2.25163,1,2,0,2,1,1,175,127.475,28,10227,8343,41.016,0,0,0,0,0,0,0
0,9,3,0.333333,2,6,6,0.625,0,0,0,0,1,2.9477,4,5,0,8,0.635753,1,562.333,53.2687,1084,5113,4351,51.288,1709,309,78.0303,1436,1.49076,1.92838,1.05313
0,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,2,1,0,2,1,0,200,141.421,2204,10226,8731,41.3967,0,273,60.6667,1696,2.14622,4.21838,0.449681
0,2,1,0.5,1,1,1,1,0,0,0,0,1,1,1,14,1,4,0.947368,1,2019.67,1174.67,114,12785,9484,0,6,51,92.7273,1110,1.0055,1.31106,0.394751
0,10,3,0.3,3,7,7,0.666667,0,0,0,0,1,3.32193,3,6,3,6,0.870896,3,1200,848.528,927,7305,6910,101.869,0,190,87.963,361,2.25318,2.25318,2.25318
0,5,2,0.4,2,3,3,0.75,0,0,0,0,1,2.32193,1,1,0,2,1,1,600,0,1442,7670,6270,28.0068,207,14,8.97436,12370,2.4547,11.6399,-0.466404
0,7,3,0.428571,2,4,4,0.666667,0,0,0,0,1,2.52164,0,0,0,2,0,0,0,0,0,4748,4372,22.6017,0,0,0,0,0,0,0
0,4,0,0,0,2,2,0,2,0.5,0.333333,0,1,2,1,2,0,2,1,1,600,0,1528,9131,5625,-4.16993,268,70,63.0631,1326,3.85296,8.63917,-0.28627
0,6,4,0.666667,3,2,2,0.6,0,0,0,0,1,2.25163,2,2,0,2,1,1,6,0,612,7305,6678,31.6278,22,209,66.3492,324,0.00111935,0.575287,-0.260619
0,4,1,0.25,1,3,3,0.666667,0,0,0,0,1,2,1,2,0,6,0.95,1,867.333,46.1976,2661,3652,3652,19.1947,0,0,0,0,0,0,0
0,10,3,0.3,2,5,4,0.666667,2,0.2,0.111111,0,1,2.92193,4,7,0,4,0.689425,1,200,141.421,1136,8766,6204,22.839,0,136,88.3117,7896,2.69442,4.6522,0.0717868
0,11,4,0.363636,3,7,6,0.7,0,0,0,0,1,3.0958,2,3,2,2,1,1,3600,0,544,6940,5937,117.133,0,30,22.9008,4428,3.36882,11.2128,-0.107087
0,4,2,0.5,2,2,2,0.333333,0,0,0,0,1,2,1,1,1,3,0.952381,1,196,138.679,546,9131,7272,9.51865,834,110,68.323,802,1.51403,5.49957,-0.371846
0,3,2,0.666667,2,1,1,1,0,0,0,0,1,1.58496,1,5,3,2,1,1,11919.3,6848.81,684,9863,9523,3.70044,4968,123,74.0964,3027,3.13932,7.50392,0.152628
0,4,0,0,0,4,4,0,0,0,0,0,1,2,0,7,0,8,0,0,0,0,0,5843,4023,14.1031,0,0,0,0,0,0,0
0,9,3,0.333333,2,6,5,0.5,0,0,0,0,1,2.72548,8,5,8,4,0.674082,2,60,0,357,6574,6148,54.3919,0,112,85.4962,3686,1.30034,4.5402,-0.322156
0,14,4,0.285714,3,10,7,0.615385,0,0,0,0,2,3.23593,8,1,8,4,0.712152,1,40,28.2843,1636,5113,4720,156.801,0,245,72.0588,12985,2.28886,8.89496,0.230799
0,10,3,0.3,2,7,5,0.444444,0,0,0,0,2,2.72193,1,5,1,6,0.952381,1,44639.7,19083.1,1025,8401,5209,53.2347,1119,150,71.09,2921,1.12433,3.497,-0.216522
0,11,3,0.272727,3,8,7,0.5,0,0,0,0,1,3.27761,1,5,1,4,0.947368,1,2400,1697.06,448,5844,5479,54.8346,594,94,74.6032,0,0,0,0
0,4,0,0,0,0,0,0,4,1,0,0,0,2,2,2,0,2,1,1,600,0,823,10591,8134,4.28129,0,0,0,0,0,0,0
0,6,3,0.5,2,3,3,1,0,0,0,0,1,2.25163,2,1,0,4,0.66718,1,300,0,223,6940,5781,47.2073,0,76,78.3505,5205,2.21476,5.06229,0.429322
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,2,1,6,0.672225,1,2400,1697.06,1741,10228,6912,1.73697,0,263,53.7832,2169,2.34563,2.79658,1.96225
0,6,3,0.5,2,3,3,0.8,0,0,0,0,1,2.25163,1,1,0,4,0.838889,1,2400,1697.06,601,6575,5361,35.9863,0,115,71.4286,5611,1.04298,3.94651,-0.224266
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,1,2,6,2,1,1,95.3333,34.8839,805,0,0,1.73697,0,268,83.2298,0,0,0,0
0,3,1,0.333333,1,2,2,0.5,0,0,0,0,1,1.58496,2,4,4,8,0.916667,1,2843,555.415,0,9862,9466,1.22239,0,0,0,51,4.5145,4.5145,4.5145
0,11,6,0.545455,3,5,5,1,0,0,0,0,1,2.91398,3,1,0,2,1,1,300,0,2220,0,0,31.0794,0,290,78.5908,871,0.671003,1.38672,0.169563
0,10,4,0.4,4,6,5,0.888889,0,0,0,0,1,3.12193,4,5,4,4,0.933333,1,200,141.421,66,7305,6908,47.2163,0,15,68.1818,0,0,0,0
0,8,4,0.5,3,4,4,0.857143,0,0,0,0,1,2.75,0,1,0,4,0,0,0,0,0,4018,3653,61.6833,0,0,0,0,0,0,0
0,6,1,0.166667,1,5,5,0.4,0,0,0,0,1,2.58496,0,0,0,4,0,0,0,0,0,3653,0,-9.03729,0,0,0,0,0,0,0
0,12,3,0.25,3,8,6,0.545455,0,0,0,1,1,3.25163,0,0,0,6,0,0,0,0,0,365,0,13.438,0,0,0,0,0,0,0
0,5,0,0,0,5,5,0,0,0,0,0,1,2.32193,2,5,0,2,1,0,268,45.2548,160,6940,3539,-1.43296,0,33,44.5946,4983,3.59646,5.88618,1.51469
0,11,5,0.454545,3,6,6,1,0,0,0,0,1,3.0958,3,1,0,2,1,1,300,0,440,5114,3645,49.7792,0,73,64.6018,312,0.024636,0.490448,-0.441176
0,3,2,0.666667,2,1,1,0.5,0,0,0,0,1,1.58496,1,1,1,4,0.924958,1,58.6667,1.88562,49,9131,7913,3.05889,0,0,0,0,0,0,0
0,12,5,0.416667,3,7,5,0.727273,0,0,0,0,1,2.9183,1,2,1,2,1,1,236.667,89.5669,0,8765,8581,152.629,0,0,0,0,0,0,0
0,5,1,0.2,1,1,1,0.25,3,0.6,0.25,0,1,2.32193,1,2,0,2,1,1,1,0,2124,9496,8140,3.47393,1104,226,85.6061,1348,3.14798,12.4951,-0.319687
0,9,5,0.555556,4,4,4,0.75,0,0,0,0,2,2.9477,4,2,0,3,0.848054,1,200,141.421,697,10722,7701,38.1385,6,111,48.6842,3190,6.91723,12.8629,-0.0273381
0,10,5,0.5,3,5,5,0.888889,0,0,0,0,1,2.92193,1,1,1,5,0.681242,1,600,424.264,1282,9860,9126,76.2435,0,144,36.6412,527,2.80764,2.80764,2.80764
0,7,3,0.428571,2,4,4,0.833333,0,0,0,0,1,2.52164,1,2,0,6,0.830591,1,1927.67,1415.28,1536,10592,10142,22.3359,0,190,81.1966,0,0,0,0
