label,length,n_vowel_chars,vowel_ratio,n_vowels,n_constant_chars,n_constants,vowel_constant_convs,n_nums,num_ratio,alpha_numer_convs,n_other_chars,max_consecutive_chars,entropy,n_ip,n_mx,n_ptr,n_ns,ns_similarity,n_countries,mean_TTL,stdev_TTL,n_labels,life_time,active_time,rv,n_css_selectors,html_id_class_num,get_html_id_class_rate,n_js_function,js_comparison_average,js_comparison_max,js_comparison_min
1,9,3,0.333333,2,5,4,0.625,0,0,0,1,1,2.72548,0,0,0,0,0,0,0,0,0,0,0,35.1699,0,0,0,0,0,0,0
1,8,3,0.375,2,5,5,0.571429,0,0,0,0,2,2.75,0,0,0,0,0,0,0,0,0,0,0,24.6882,0,0,0,0,0,0,0
1,13,5,0.384615,4,7,6,0.727273,0,0,0,0,1,3.39275,1,0,1,0,0,1,14400,0,312,3286,2987,64.9098,0,0,0,0,0,0,0
1,11,4,0.363636,2,7,5,0.6,0,0,0,0,1,2.73216,1,5,1,2,1,1,3600,0,50,10227,7703,94.1906,1732,1,100,9677,2.8946,5.93147,0.0841811
1,14,2,0.142857,1,6,6,0.333333,5,0.357143,0.166667,0,1,3.52164,0,0,0,0,0,0,0,0,36,2191,1036,13.1582,0,0,0,0,0,0,0
1,18,5,0.277778,4,11,8,0.529412,0,0,0,2,2,3.61437,1,5,1,3,0.944444,1,300,0,889,3287,2909,107.097,0,184,72.4409,0,0,0,0
1,10,3,0.3,3,6,5,0.333333,0,0,0,1,1,3.12193,0,0,0,0,0,0,0,0,0,0,0,38.8937,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.39275,2,0,2,0,0,2,4800,3394.11,0,5113,5113,0.235059,0,0,0,0,0,0,0
1,15,6,0.4,3,8,6,0.692308,0,0,0,0,2,3.13957,2,1,2,2,1,1,9600,6788.23,5,0,0,81.167,0,0,0,0,0,0,0
1,5,3,0.6,3,2,2,0.75,0,0,0,0,1,2.32193,0,0,0,0,0,0,0,0,0,0,0,12.4054,0,0,0,0,0,0,0
1,10,4,0.4,3,6,6,0.888889,0,0,0,0,1,3.12193,1,1,1,2,1,1,14400,0,659,4018,3654,59.6072,0,98,80.9917,0,0,0,0
1,7,0,0,0,6,5,0,1,0.142857,0.166667,0,2,2.52164,0,0,0,0,0,0,0,0,0,0,0,6.26594,0,0,0,0,0,0,0
1,8,3,0.375,2,5,4,0.714286,0,0,0,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,38.6186,0,0,0,0,0,0,0
1,10,4,0.4,3,6,5,0.888889,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,74.9786,0,0,0,0,0,0,0
1,13,3,0.230769,3,3,3,0.363636,6,0.461538,0.181818,0,1,3.18083,0,0,0,0,0,0,0,0,5,4383,4383,21.6637,0,0,0,0,0,0,0
1,13,3,0.230769,2,9,7,0.363636,0,0,0,0,2,3.2389,1,0,1,0,0,1,14400,0,20,365,5,37.9849,22,8,100,0,0,0,0
1,9,4,0.444444,2,5,4,0.5,0,0,0,0,2,2.41938,0,0,0,0,0,0,0,0,0,0,0,60.43,0,0,0,0,0,0,0
1,10,4,0.4,4,5,5,0.666667,0,0,0,1,1,3.32193,1,0,0,2,1,1,600,0,546,4018,3519,65.5116,2903,109,72.6667,2556,3.33252,13.1607,-0.305056
1,8,2,0.25,2,6,6,0.571429,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,48.0957,0,0,0,0,0,0,0
1,10,5,0.5,3,5,5,0.777778,0,0,0,0,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,51.5239,0,0,0,0,0,0,0
1,7,2,0.285714,2,5,5,0.5,0,0,0,0,1,2.80735,2,1,0,2,1,2,600,0,11,365,231,10.7836,0,0,0,0,0,0,0
1,7,3,0.428571,2,4,4,0.666667,0,0,0,0,1,2.52164,1,1,0,2,1,1,600,0,0,8034,6891,33.9337,0,0,0,0,0,0,0
1,27,8,0.296296,4,13,7,0.52,5,0.185185,0.16,0,2,3.866,0,0,0,0,0,0,0,0,0,2191,1891,166.457,0,0,0,0,0,0,0
1,17,7,0.411765,4,10,7,0.75,0,0,0,0,1,3.33718,1,0,0,2,1,1,1800,0,0,1461,1249,194.272,0,0,0,0,0,0,0
1,13,1,0.0769231,1,6,5,0.181818,5,0.384615,0.181818,0,2,3.39275,0,0,0,0,0,0,0,0,1625,5844,5844,9.98049,0,0,0,0,0,0,0
1,16,5,0.3125,3,11,9,0.666667,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,182.885,0,0,0,0,0,0,0
1,14,5,0.357143,4,8,6,0.615385,0,0,0,1,2,3.32486,0,0,0,0,0,0,0,0,0,0,0,69.2676,0,0,0,0,0,0,0
1,6,0,0,0,6,4,0,0,0,0,0,1,1.9183,0,0,0,0,0,0,0,0,0,0,0,1.41504,0,0,0,0,0,0,0
1,8,4,0.5,2,4,4,0.714286,0,0,0,0,1,2.5,1,0,0,3,0.729132,1,64800,30547,171,5479,5127,42.5057,0,0,0,0,0,0,0
1,8,2,0.25,1,6,5,0.571429,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,23.065,0,0,0,0,0,0,0
1,7,3,0.428571,3,4,4,0.666667,0,0,0,0,1,2.80735,4,5,4,2,1,1,600,0,1439,8400,7670,33.4099,0,0,0,19918,0,0,0
1,11,4,0.363636,3,7,6,0.8,0,0,0,0,1,3.0958,0,0,0,0,0,0,0,0,0,0,0,51.0854,0,0,0,0,0,0,0
1,11,6,0.545455,5,5,5,0.6,0,0,0,0,1,3.27761,1,1,1,2,1,1,900,0,0,730,369,34.0487,0,0,0,0,0,0,0
1,16,6,0.375,3,9,8,0.642857,0,0,0,0,1,3.45282,0,0,0,0,0,0,0,0,0,0,0,119.64,0,0,0,0,0,0,0
1,6,3,0.5,3,3,3,0.8,0,0,0,0,1,2.58496,0,0,0,4,0,0,0,0,0,0,0,38.2991,0,0,0,0,0,0,0
1,8,3,0.375,2,5,5,0.714286,0,0,0,0,1,2.75,1,2,1,4,0.941176,1,900,0,816,1486,1093,45.6299,0,80,47.9042,3726,2.09545,2.7789,0.179935
1,27,6,0.222222,4,16,9,0.48,4,0.148148,0.16,0,2,4.01415,0,0,0,0,0,0,0,0,0,2191,1891,171.101,0,0,0,0,0,0,0
1,13,4,0.307692,3,9,8,0.666667,0,0,0,0,1,3.39275,1,1,1,2,1,1,14400,0,2143,1826,151,83.4283,0,320,70.7965,2,0.324512,0.324512,0.324512
1,13,7,0.538462,4,4,3,0.583333,0,0,0,2,1,2.87314,0,0,0,0,0,0,0,0,0,0,0,66.0542,0,0,0,0,0,0,0
1,15,6,0.4,3,9,7,0.857143,0,0,0,0,1,3.1899,0,0,0,0,0,0,0,0,0,0,0,161.882,0,0,0,0,0,0,0
1,7,2,0.285714,2,5,4,0.666667,0,0,0,0,2,2.52164,0,0,0,0,0,0,0,0,0,0,0,36.3263,0,0,0,0,0,0,0
1,10,4,0.4,2,6,4,0.888889,0,0,0,0,1,2.44644,0,0,0,0,0,0,0,0,0,365,0,61.1425,0,0,0,0,0,0,0
1,6,0,0,0,6,4,0,0,0,0,0,1,1.9183,0,0,0,0,0,0,0,0,0,0,0,5.88536,0,0,0,0,0,0,0
1,11,5,0.454545,2,6,5,0.8,0,0,0,0,1,2.66353,1,1,1,2,1,1,14400,0,20,0,0,51.8122,0,0,0,0,0,0,0
1,13,3,0.230769,3,3,3,0.363636,6,0.461538,0.181818,0,1,3.54659,0,0,0,0,0,0,0,0,5,4383,4383,17.4063,0,0,0,0,0,0,0
1,16,4,0.25,2,11,9,0.571429,0,0,0,0,2,3.5,0,0,0,0,0,0,0,0,0,0,0,80.2409,0,0,0,0,0,0,0
1,11,5,0.454545,3,6,4,0.7,0,0,0,0,1,2.66353,0,0,0,0,0,0,0,0,0,0,0,49.4216,0,0,0,0,0,0,0
1,18,9,0.5,4,9,7,0.823529,0,0,0,0,1,3.30827,6,0,6,4,0.955548,1,60,0,439,730,150,31.5167,0,70,47.9452,0,0,0,0
1,11,2,0.181818,1,4,3,0.4,5,0.454545,0.1,0,1,3.0958,0,0,0,0,0,0,0,0,0,0,0,58.8011,0,0,0,0,0,0,0
1,9,3,0.333333,3,6,4,0.75,0,0,0,0,2,2.6416,0,0,0,0,0,0,0,0,0,0,0,63.5397,0,0,0,0,0,0,0
1,8,2,0.25,2,6,6,0.571429,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,44.6406,0,0,0,0,0,0,0
1,9,4,0.444444,3,5,4,0.75,0,0,0,0,2,2.72548,0,0,0,0,0,0,0,0,0,0,0,54.7606,0,0,0,0,0,0,0
1,7,3,0.428571,3,4,4,0.833333,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,38.553,0,0,0,0,0,0,0
1,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,0,0,0,0,0,0,0,0,0,0,0,22.0016,0,0,0,0,0,0,0
1,7,4,0.571429,3,3,3,1,0,0,0,0,1,2.52164,0,0,0,0,0,0,0,0,0,0,0,36.5371,0,0,0,0,0,0,0
1,8,2,0.25,2,5,5,0.666667,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,13.4891,0,0,0,0,0,0,0
1,18,7,0.388889,3,10,9,0.823529,1,0.0555556,0.0588235,0,1,3.57243,1,0,0,2,1,1,600,0,248,365,9,136.528,321,40,70.1754,785,1.22679,4.21589,-0.282359
1,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,33.5889,0,0,0,0,0,0,0
1,7,3,0.428571,2,4,4,0.666667,0,0,0,0,1,2.52164,0,0,0,0,0,0,0,0,0,0,0,34.5699,0,0,0,0,0,0,0
1,15,2,0.133333,2,13,7,0.285714,0,0,0,0,2,3.00624,0,0,0,0,0,0,0,0,0,0,0,39.656,0,0,0,0,0,0,0
1,6,2,0.333333,1,4,4,0.6,0,0,0,0,1,2.25163,0,0,0,0,0,0,0,0,0,0,0,41.8312,0,0,0,0,0,0,0
1,10,3,0.3,2,5,5,0.625,1,0.1,0.125,0,1,3.12193,1,0,0,0,0,1,122400,71276.4,0,6104,6104,20.15,0,0,0,0,0,0,0
1,5,1,0.2,1,3,3,0.5,1,0.2,0.5,0,1,2.32193,0,0,0,0,0,0,0,0,0,0,0,2.41504,0,0,0,0,0,0,0
1,19,8,0.421053,5,11,9,0.555556,0,0,0,0,1,3.72161,1,5,1,2,1,1,9000,0,711,3652,1829,192.3,0,269,72.7027,0,0,0,0
1,6,1,0.166667,1,4,4,0.4,1,0.166667,0.2,0,1,2.58496,0,0,0,0,0,0,0,0,0,0,0,26.9116,0,0,0,0,0,0,0
1,14,7,0.5,4,7,5,0.846154,0,0,0,0,1,3.03915,1,0,0,2,1,1,600,0,40,365,103,82.804,0,8,88.8889,832,3.07721,6.53268,0.269695
1,28,11,0.392857,4,15,9,0.72,0,0,0,0,1,3.68201,0,0,0,0,0,0,0,0,200,8036,5253,229.16,0,0,0,0,0,0,0
1,10,2,0.2,1,8,7,0.444444,0,0,0,0,2,2.92193,0,0,0,0,0,0,0,0,0,0,0,35.5545,0,0,0,0,0,0,0
1,12,4,0.333333,4,8,6,0.727273,0,0,0,0,2,3.18872,1,1,1,2,1,1,14400,0,341,2557,2237,86.0591,2502,75,81.5217,5060,1.20315,5.66256,-0.300716
1,13,4,0.307692,3,9,6,0.666667,0,0,0,0,2,2.93121,2,3,0,2,1,1,300,0,67,730,372,88.8515,0,9,100,42,0.052886,0.052886,0.052886
1,6,2,0.333333,1,4,3,0.8,0,0,0,0,1,1.9183,1,1,1,2,1,1,14400,0,761,2191,1215,9.8364,0,199,55.5866,0,0,0,0
1,11,4,0.363636,3,7,6,0.8,0,0,0,0,1,3.0958,0,0,0,0,0,0,0,0,0,0,0,61.0832,0,0,0,0,0,0,0
1,14,4,0.285714,3,10,7,0.615385,0,0,0,0,1,3.18201,0,0,0,0,0,0,0,0,0,0,0,142.653,0,0,0,0,0,0,0
1,8,3,0.375,3,5,4,0.857143,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,24.6802,0,0,0,0,0,0,0
1,14,6,0.428571,3,6,5,0.666667,1,0.0714286,0.0833333,0,1,3.18201,1,1,0,0,0,1,3600,0,0,1824,1434,29.0913,0,0,0,0,0,0,0
1,16,6,0.375,3,9,7,0.642857,0,0,0,0,1,3.32782,1,0,1,0,0,1,14400,0,73,0,0,95.4574,2799,30,83.3333,634,0.435149,1.18768,0.0433359
1,13,7,0.538462,4,6,5,0.583333,0,0,0,0,2,3.08506,0,0,0,0,0,0,0,0,0,0,0,61.0906,0,0,0,0,0,0,0
1,4,1,0.25,1,3,2,0.666667,0,0,0,0,1,1.5,1,0,0,2,1,1,600,0,0,731,322,14.1542,0,0,0,0,0,0,0
1,11,6,0.545455,3,5,4,0.8,0,0,0,0,1,2.55034,0,0,0,0,0,0,0,0,0,0,0,53.7308,0,0,0,0,0,0,0
1,15,2,0.133333,2,5,4,0.230769,7,0.466667,0.153846,0,1,3.50689,0,0,0,0,0,0,0,0,0,4018,4018,6.22202,0,0,0,0,0,0,0
1,16,5,0.3125,3,11,8,0.533333,0,0,0,0,1,3.28064,0,0,0,0,0,0,0,0,0,0,0,133.144,0,0,0,0,0,0,0
1,12,2,0.166667,2,9,6,0.4,0,0,0,0,3,3.02206,1,1,0,2,1,1,600,0,361,2922,2497,48.5093,0,0,0,0,0,0,0
1,7,2,0.285714,2,4,4,0.666667,1,0.142857,0.166667,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,28.6034,0,0,0,0,0,0,0
1,4,2,0.5,2,2,2,0.666667,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.152003,0,0,0,0,0,0,0
1,15,7,0.466667,5,8,7,0.642857,0,0,0,0,1,3.50689,0,0,0,0,0,0,0,0,0,0,0,71.5308,0,0,0,0,0,0,0
1,12,5,0.416667,3,7,7,0.636364,0,0,0,0,1,3.18872,1,1,1,3,0.800758,1,10794.7,5098.71,637,0,0,69.0334,0,0,0,0,0,0,0
1,15,7,0.466667,4,8,8,0.714286,0,0,0,0,1,3.45656,0,0,0,0,0,0,0,0,0,0,0,160.529,0,0,0,0,0,0,0
1,10,5,0.5,3,5,4,0.555556,0,0,0,0,2,2.64644,0,0,0,0,0,0,0,0,0,0,0,53.7519,0,0,0,0,0,0,0
1,4,0,0,0,3,2,0,1,0.25,0.666667,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0.830075,0,0,0,0,0,0,0
1,10,2,0.2,2,8,7,0.444444,0,0,0,0,1,3.12193,0,0,0,0,0,0,0,0,0,0,0,80.3733,0,0,0,0,0,0,0
1,6,2,0.333333,2,4,3,0.4,0,0,0,0,2,2.25163,0,0,0,0,0,0,0,0,0,0,0,6.60321,0,0,0,0,0,0,0
1,9,2,0.222222,2,7,6,0.5,0,0,0,0,2,2.9477,0,0,0,0,0,0,0,0,0,0,0,35.9262,0,0,0,0,0,0,0
1,17,8,0.470588,4,9,7,0.8125,0,0,0,0,2,3.29277,1,2,1,2,1,1,300,0,645,1461,773,112.176,0,171,76,0,0,0,0
1,22,9,0.409091,3,12,7,0.9,0,0,0,0,1,3.2999,1,1,1,2,1,1,14400,0,1,3286,2966,64.8731,0,0,0,0,0,0,0
1,14,6,0.428571,4,7,6,0.769231,0,0,0,1,2,3.37878,1,3,1,2,1,1,3600,0,215,1826,1120,70.1966,3212,36,41.3793,786,4.8208,8.04942,1.59217
1,3,0,0,0,3,3,0,0,0,0,0,1,1.58496,1,1,1,3,0.947368,1,3600,0,0,0,0,1.41504,0,0,0,0,0,0,0
1,20,8,0.4,4,12,7,0.736842,0,0,0,0,1,3.30869,1,0,1,2,1,1,5,0,0,730,321,120.372,0,0,0,0,0,0,0
1,8,2,0.25,2,4,3,0.571429,2,0.25,0.142857,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,28.584,0,0,0,0,0,0,0
1,14,7,0.5,5,7,6,0.692308,0,0,0,0,1,3.37878,0,0,0,0,0,0,0,0,0,0,0,116.512,0,0,0,0,0,0,0
1,16,6,0.375,4,10,7,0.533333,0,0,0,0,2,3.375,1,0,1,0,0,1,600,0,15,1096,731,137.032,0,0,0,10,2.92025,2.92025,2.92025
1,10,3,0.3,2,7,3,0.666667,0,0,0,0,2,2.24644,1,1,1,2,1,1,14400,0,20,0,0,107.689,22,8,100,0,0,0,0
1,6,3,0.5,2,2,2,0.6,1,0.166667,0.2,0,2,2.25163,0,0,0,0,0,0,0,0,0,0,0,14.2761,0,0,0,0,0,0,0
1,13,5,0.384615,4,8,6,0.75,0,0,0,0,1,3.2389,1,2,1,2,1,1,300,0,0,2556,2129,122.984,0,0,0,0,0,0,0
1,25,8,0.32,4,17,11,0.583333,0,0,0,0,2,3.81366,1,1,1,2,1,1,3574,36.0648,12,1461,1277,236.077,0,1,100,0,0,0,0
1,15,6,0.4,3,8,8,0.769231,0,0,0,0,2,3.45656,0,0,0,0,0,0,0,0,599,0,0,69.1146,0,0,0,0,0,0,0
1,7,0,0,0,6,5,0,1,0.142857,0.166667,0,2,2.52164,0,0,0,0,0,0,0,0,0,0,0,6.26594,0,0,0,0,0,0,0
1,17,5,0.294118,3,10,9,0.4,1,0.0588235,0.0666667,0,2,3.69012,0,0,0,0,0,0,0,0,427,0,0,71.1624,0,0,0,0,0,0,0
1,8,3,0.375,3,3,3,0.714286,2,0.25,0.142857,0,1,3,0,0,0,0,0,0,0,0,0,365,15,1.85982,0,0,0,0,0,0,0
1,6,2,0.333333,2,4,4,0.8,0,0,0,0,1,2.58496,1,0,1,0,0,1,0,0,0,0,0,6.3762,0,0,0,0,0,0,0
1,6,3,0.5,3,3,3,0.8,0,0,0,0,1,2.58496,1,0,1,2,1,1,600,0,0,1095,396,23.3217,0,0,0,0,0,0,0
1,10,3,0.3,2,5,4,0.75,0,0,0,1,1,2.92193,0,0,0,0,0,0,0,0,0,0,0,15.7677,0,0,0,0,0,0,0
1,15,3,0.2,2,6,5,0.461538,5,0.333333,0.0769231,0,1,3.50689,0,0,0,0,0,0,0,0,662,1824,1602,63.7148,0,0,0,0,0,0,0
1,15,6,0.4,5,9,9,0.785714,0,0,0,0,1,3.77356,0,0,0,0,0,0,0,0,0,0,0,166.733,0,0,0,0,0,0,0
1,15,5,0.333333,4,9,6,0.571429,0,0,0,1,1,3.37356,0,0,0,0,0,0,0,0,0,0,0,95.9984,0,0,0,0,0,0,0
1,18,6,0.333333,4,12,8,0.588235,0,0,0,0,1,3.50326,0,0,0,0,0,0,0,0,0,0,0,111.789,0,0,0,0,0,0,0
1,9,2,0.222222,2,7,6,0.5,0,0,0,0,1,2.9477,1,0,0,2,1,1,600,0,9,365,0,44.4256,0,0,0,0,0,0,0
1,10,3,0.3,3,5,4,0.666667,1,0.1,0.111111,1,1,3.12193,1,0,1,0,0,1,0,0,0,0,0,39.5986,0,0,0,0,0,0,0
1,11,4,0.363636,3,6,4,0.888889,0,0,0,0,1,2.91398,2,0,2,2,1,1,43.6667,23.0988,30,1096,717,46.03,0,14,87.5,0,0,0,0
1,10,4,0.4,3,6,5,0.555556,0,0,0,0,1,2.92193,1,2,1,3,0.944444,1,300,0,13,365,0,52.4422,0,3,75,0,0,0,0
1,13,4,0.307692,3,9,8,0.666667,0,0,0,0,2,3.39275,1,1,0,2,1,1,1200,0,181,730,338,61.6462,0,94,84.6847,32,0.376548,0.376548,0.376548
1,9,2,0.222222,2,7,7,0.25,0,0,0,0,1,3.16993,0,0,0,0,0,0,0,0,0,0,0,18.968,0,0,0,0,0,0,0
1,13,1,0.0769231,1,6,6,0.181818,5,0.384615,0.181818,0,1,3.70044,0,0,0,0,0,0,0,0,1625,5844,5844,3.85121,0,0,0,0,0,0,0
1,12,3,0.25,2,9,7,0.545455,0,0,0,0,2,3.08496,0,0,0,0,0,0,0,0,0,0,0,89.2604,0,0,0,0,0,0,0
1,17,3,0.176471,2,9,8,0.4,4,0.235294,0.133333,0,1,3.85217,1,0,0,0,0,1,1800,0,0,4017,1789,26.0345,0,0,0,0,0,0,0
1,7,2,0.285714,1,5,5,0.666667,0,0,0,0,1,2.52164,1,0,1,2,1,1,600,0,17,365,0,15.0487,0,1,100,3764,3.64981,4.78777,2.24937
1,7,3,0.428571,2,4,3,0.833333,0,0,0,0,1,2.23593,0,0,0,0,0,0,0,0,65,0,0,15.4618,0,0,0,0,0,0,0
1,8,3,0.375,2,5,5,0.857143,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,50.9958,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.54659,2,0,2,0,0,2,4800,3394.11,0,5113,5113,0.650096,0,0,0,0,0,0,0
1,7,2,0.285714,2,4,4,0.5,0,0,0,1,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,14.103,0,0,0,0,0,0,0
1,16,5,0.3125,3,10,7,0.714286,0,0,0,0,2,3.28064,0,0,0,0,0,0,0,0,0,0,0,85.4304,0,0,0,0,0,0,0
1,16,3,0.1875,2,6,5,0.428571,6,0.375,0.214286,0,1,3.5,1,0,0,0,0,1,600,0,0,5113,4384,24.6377,0,0,0,0,0,0,0
1,16,5,0.3125,2,11,7,0.533333,0,0,0,0,2,3.07782,1,1,1,2,1,1,600,0,1165,4018,2926,86.9727,0,204,70.8333,2783,0.540164,1.17054,-0.41082
1,7,3,0.428571,3,4,2,0.666667,0,0,0,0,1,2.23593,0,0,0,0,0,0,0,0,0,0,0,23.8626,0,0,0,0,0,0,0
1,4,0,0,0,4,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,365,56,-0.584963,0,0,0,0,0,0,0
1,12,3,0.25,2,8,6,0.6,0,0,0,0,1,3.08496,0,0,0,0,0,0,0,0,146,2557,2557,24.9443,0,0,0,0,0,0,0
1,19,7,0.368421,4,12,7,0.666667,0,0,0,0,2,3.26083,1,1,1,4,0.952381,1,14400,0,1839,2191,1578,171.151,0,256,82.0513,2958,3.52524,12.5301,-0.320519
1,20,5,0.25,4,13,10,0.588235,0,0,0,0,1,3.82193,1,0,1,0,0,1,3600,0,0,2557,2192,94.0131,0,0,0,0,0,0,0
1,7,3,0.428571,3,4,4,0.5,0,0,0,0,1,2.80735,0,0,0,0,0,0,0,0,0,0,0,13.6988,0,0,0,0,0,0,0
1,7,2,0.285714,2,5,5,0.666667,0,0,0,0,1,2.80735,1,1,1,2,1,1,14400,0,1128,0,0,88.474,0,231,70.4268,0,0,0,0
1,13,4,0.307692,3,9,6,0.666667,0,0,0,0,1,3.08506,0,0,0,0,0,0,0,0,0,0,0,91.2746,0,0,0,0,0,0,0
1,14,6,0.428571,3,8,7,0.615385,0,0,0,0,1,3.23593,6,0,6,2,1,1,45,10.6145,420,2191,1826,101.92,0,66,44,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.39275,1,1,1,4,0.855843,1,7200,0,0,5113,5113,2.40498,0,0,0,0,0,0,0
1,14,5,0.357143,3,7,6,0.666667,1,0.0714286,0.166667,0,1,3.37878,0,0,0,0,0,0,0,0,0,4018,4018,35.3834,0,0,0,0,0,0,0
1,15,5,0.333333,2,10,8,0.714286,0,0,0,0,1,3.10689,0,0,0,0,0,0,0,0,0,0,0,106.147,0,0,0,0,0,0,0
1,12,2,0.166667,2,9,5,0.4,0,0,0,0,2,2.85539,1,0,0,0,0,1,59.6667,0.471405,506,8766,7503,40.8341,0,0,0,0,0,0,0
1,9,4,0.444444,3,4,4,0.5,0,0,0,1,1,2.9477,0,0,0,0,0,0,0,0,0,0,0,50.5279,0,0,0,0,0,0,0
1,13,6,0.461538,4,7,7,0.916667,0,0,0,0,1,3.33468,1,2,1,6,0.952381,1,300,0,2177,4383,3261,84.968,0,0,0,0,0,0,0
1,8,3,0.375,3,5,4,0.714286,0,0,0,0,1,2.75,0,0,0,0,0,0,0,0,0,0,0,62.687,0,0,0,0,0,0,0
1,13,6,0.461538,4,7,6,0.833333,0,0,0,0,1,3.2389,1,0,0,2,1,1,600,0,44,2191,1826,109.599,0,10,90.9091,824,3.20904,6.64405,0.650068
1,18,5,0.277778,3,12,9,0.5625,0,0,0,0,2,3.57243,0,0,0,0,0,0,0,0,30,6209,5814,69.5313,0,0,0,0,0,0,0
1,19,1,0.0526316,1,7,4,0.125,8,0.421053,0.25,1,1,3.61635,1,0,1,0,0,1,3600,0,44,2922,2922,26.5452,0,6,100,0,0,0,0
1,11,4,0.363636,3,7,5,0.7,0,0,0,0,1,2.84535,1,1,1,3,0.933333,1,14400,0,256,5539,5539,71.2829,2881,12,14.2857,0,0,0,0
1,5,2,0.4,1,3,3,1,0,0,0,0,1,1.92193,1,0,1,5,0.967742,1,1799,0,0,1096,770,19.2655,0,0,0,0,0,0,0
1,14,3,0.214286,1,8,5,0.461538,3,0.214286,0.0769231,0,1,2.89629,0,0,0,0,0,0,0,0,0,0,0,115.493,0,0,0,0,0,0,0
1,11,5,0.454545,4,6,4,0.7,0,0,0,0,1,2.91398,0,0,0,0,0,0,0,0,0,0,0,44.8027,0,0,0,0,0,0,0
1,8,2,0.25,1,5,5,0.428571,0,0,0,1,1,2.75,0,0,0,0,0,0,0,0,0,0,0,23.0003,0,0,0,0,0,0,0
1,6,0,0,0,2,2,0,4,0.666667,0.4,0,1,1.25163,0,0,0,0,0,0,0,0,0,0,0,8.78463,0,0,0,0,0,0,0
1,22,10,0.454545,4,12,8,0.666667,0,0,0,0,2,3.4474,0,0,0,0,0,0,0,0,0,0,0,159.279,0,0,0,0,0,0,0
1,9,2,0.222222,2,6,6,0.5,1,0.111111,0.25,0,1,3.16993,1,1,1,2,1,1,14400,0,395,2557,2192,66.1311,0,98,85.9649,32,0.457132,0.457132,0.457132
1,3,0,0,0,1,1,0,2,0.666667,0.5,0,1,1.58496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,6,0.272727,5,12,8,0.55,3,0.136364,0.1,0,1,3.75444,0,0,0,0,0,0,0,0,0,3287,2954,100.903,0,0,0,0,0,0,0
1,8,2,0.25,1,6,5,0.571429,0,0,0,0,1,2.5,1,4,1,2,1,1,1799.33,0.942809,808,0,0,22.4013,0,147,68.3721,312,0.233971,0.371289,0.0966523
1,14,5,0.357143,3,9,5,0.461538,0,0,0,0,2,2.89629,0,0,0,0,0,0,0,0,0,0,0,135.911,0,0,0,0,0,0,0
1,13,0,0,0,5,5,0,7,0.538462,0.181818,0,1,3.33468,2,0,2,0,0,2,4800,3394.11,0,5113,5113,0.820021,0,0,0,0,0,0,0
1,33,15,0.454545,5,16,9,0.774194,0,0,0,1,2,3.72592,0,0,0,0,0,0,0,0,1394,6209,5848,228.672,0,0,0,0,0,0,0
1,16,6,0.375,5,9,7,0.466667,0,0,0,1,2,3.625,0,0,0,0,0,0,0,0,0,365,0,118.545,0,0,0,0,0,0,0
1,16,7,0.4375,3,9,6,0.666667,0,0,0,0,1,3.03064,0,0,0,0,0,0,0,0,0,0,0,173.29,0,0,0,0,0,0,0
1,14,6,0.428571,4,8,6,0.769231,0,0,0,0,1,3.18201,2,1,1,2,1,1,600,0,5,365,0,139.751,0,0,0,0,0,0,0
1,12,4,0.333333,4,7,5,0.545455,1,0.0833333,0.181818,0,1,3.25163,1,0,1,0,0,1,0,0,0,0,0,42.193,0,0,0,0,0,0,0
1,20,6,0.3,2,13,9,0.611111,0,0,0,0,1,3.38418,2,0,2,0,0,2,9600,6788.23,4,365,3,114.128,0,0,0,0,0,0,0
1,26,7,0.269231,3,18,10,0.583333,0,0,0,0,1,3.53257,1,0,1,0,0,1,3600,0,23,365,0,218.137,33,6,100,25,4.10397,7.21118,0.996768
